match_id,season_id,raid_sequence_no,half,clock,clock_seconds_remaining,raiding_team_id,defending_team_id,raider_id,raider_name,is_do_or_die,outcome_category,raid_points,raid_touch_points,raid_bonus_points,defending_points,is_super_raid,is_super_tackle,primary_defender_id,primary_defender_name,team1_score_after,team2_score_after,event_text
2963,9,75,2,07:14,434,6,3,3082,Monu,False,EMPTY_RAID,0,0,0,0,False,False,,,27,25,Monu  empty raid
2963,9,76,2,06:41,401,3,6,3152,Nitin Panwar,True,UNSUCCESSFUL_RAID,0,0,0,1,False,False,3107.0,Neeraj Kumar,28,25,Nitin Panwar  unsuccessful raid
2963,9,77,2,06:04,364,6,3,757,Sachin,False,EMPTY_RAID,0,0,0,0,False,False,,,28,25,Sachin  empty raid
2963,9,78,2,05:38,338,3,6,368,Sunil Kumar,False,EMPTY_RAID,0,0,0,0,False,False,,,28,25,Sunil Kumar empty raid
2963,9,79,2,05:27,327,6,3,3023,Rohit Gulia,True,SUCCESSFUL_RAID,2,2,0,0,False,False,,,32,25,Rohit Gulia raids successfully
2963,9,80,2,04:59,299,0,0,0,Devank  comes in for Nitin Panwar,False,EMPTY_RAID,0,0,0,0,False,False,,,32,25,Devank  comes in for Nitin Panwar
2963,9,81,2,04:59,299,0,0,0,,False,EMPTY_RAID,0,0,0,0,False,False,,,32,25,
2963,9,82,2,04:59,299,3,6,660,Bhavani Rajput,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,32,26,Bhavani Rajput raids successfully
2963,9,83,2,04:43,283,6,3,3023,Rohit Gulia,False,SUCCESSFUL_RAID,0,0,0,0,False,False,,,33,26,Rohit Gulia raids successfully
2963,9,84,2,03:54,234,0,0,0,,False,EMPTY_RAID,0,0,0,0,False,False,,,33,26,
2963,9,85,2,03:54,234,3,6,660,Bhavani Rajput,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,3107.0,Neeraj Kumar,34,26,Bhavani Rajput unsuccessful raid
2963,9,86,2,03:35,215,6,3,757,Sachin,False,EMPTY_RAID,0,0,0,0,False,False,,,34,26,Sachin  empty raid
2963,9,87,2,03:05,185,3,6,2024,Arjun Deshwal,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,34,27,Arjun Deshwal raids successfully
2963,9,88,2,02:41,161,6,3,757,Sachin,False,EMPTY_RAID,0,0,0,0,False,False,,,34,27,Sachin  empty raid
2963,9,89,2,02:13,133,3,6,2024,Arjun Deshwal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,4925.0,Mohammadreza Chiyaneh,35,27,Arjun Deshwal unsuccessful raid
2963,9,90,2,01:53,113,6,3,757,Sachin,True,SUCCESSFUL_RAID,1,1,0,0,False,False,,,36,27,Sachin  raids successfully
2963,9,91,2,01:30,90,3,6,5106,Devank,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,3082.0,Monu,37,27,Devank  unsuccessful raid
2963,9,92,2,01:21,81,6,3,3023,Rohit Gulia,False,EMPTY_RAID,0,0,0,0,False,False,,,37,27,Rohit Gulia empty raid
2963,9,93,2,00:52,52,3,6,4769,Sahul Kumar,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,37,28,Sahul Kumar raids successfully
2963,9,94,2,00:44,44,6,3,757,Sachin,False,EMPTY_RAID,0,0,0,0,False,False,,,37,28,Sachin  empty raid
2963,9,95,2,00:17,17,3,6,660,Bhavani Rajput,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,37,29,Bhavani Rajput raids successfully
2963,9,96,2,00:11,11,6,3,757,Sachin,True,UNSUCCESSFUL_RAID,0,0,0,0,False,False,,,17,17,Sachin  unsuccessful raid
2964,9,1,1,20:00,2400,4,31,143,Maninder Singh,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,1,0,Maninder Singh raids successfully
2964,9,2,1,19:32,2372,31,4,36,Chandran Ranjit,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,1,1,Chandran Ranjit raids successfully
2964,9,3,1,19:01,2341,4,31,106,Shrikant Jadhav,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,2,1,Shrikant Jadhav raids successfully
2964,9,4,1,18:31,2311,31,4,3966,Rakesh,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,2,2,Rakesh  raids successfully
2964,9,5,1,18:02,2282,4,31,143,Maninder Singh,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,3,2,Maninder Singh raids successfully
2964,9,6,1,17:35,2255,31,4,36,Chandran Ranjit,False,EMPTY_RAID,0,0,0,0,False,False,,,3,2,Chandran Ranjit empty raid
2964,9,7,1,17:18,2238,4,31,143,Maninder Singh,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,4,2,Maninder Singh raids successfully
2964,9,8,1,16:47,2207,31,4,3128,Sonu,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,4,3,Sonu  raids successfully
2964,9,9,1,16:25,2185,4,31,41,Deepak Hooda,False,EMPTY_RAID,0,0,0,0,False,False,,,4,3,Deepak Hooda empty raid
2964,9,10,1,15:51,2151,31,4,3966,Rakesh,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,4,4,Rakesh  raids successfully
2964,9,11,1,15:22,2122,4,31,143,Maninder Singh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,4750.0,Kapil,4,5,Maninder Singh unsuccessful raid
2964,9,12,1,14:55,2095,31,4,3966,Rakesh,False,EMPTY_RAID,0,0,0,0,False,False,,,4,5,Rakesh  empty raid
2964,9,13,1,14:30,2070,4,31,106,Shrikant Jadhav,False,SUCCESSFUL_RAID,2,2,0,0,False,False,,,6,5,Shrikant Jadhav raids successfully
2964,9,14,1,13:50,2030,31,4,36,Chandran Ranjit,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,6,6,Chandran Ranjit raids successfully
2964,9,15,1,13:25,2005,4,31,106,Shrikant Jadhav,False,EMPTY_RAID,0,0,0,0,False,False,,,6,6,Shrikant Jadhav empty raid
2964,9,16,1,13:00,1980,31,4,3966,Rakesh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,4195.0,Sakthivel R,7,6,Rakesh  unsuccessful raid
2964,9,17,1,12:08,1928,4,31,41,Deepak Hooda,False,EMPTY_RAID,0,0,0,0,False,False,,,7,6,Deepak Hooda empty raid
2964,9,18,1,11:41,1901,31,4,36,Chandran Ranjit,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,4195.0,Sakthivel R,8,6,Chandran Ranjit unsuccessful raid
2964,9,19,1,11:09,1869,4,31,143,Maninder Singh,True,UNSUCCESSFUL_RAID,0,0,0,1,False,False,4693.0,Manuj,8,7,Maninder Singh unsuccessful raid
2964,9,20,1,10:47,1847,31,4,3128,Sonu,False,EMPTY_RAID,0,0,0,0,False,False,,,8,7,Sonu  empty raid
2964,9,21,1,10:21,1821,4,31,106,Shrikant Jadhav,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,9,7,Shrikant Jadhav raids successfully
2964,9,22,1,09:47,1787,31,4,3128,Sonu,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,9,8,Sonu  raids successfully
2964,9,23,1,09:16,1756,4,31,143,Maninder Singh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,4693.0,Manuj,9,9,Maninder Singh unsuccessful raid
2964,9,24,1,08:43,1723,31,4,3128,Sonu,False,EMPTY_RAID,0,0,0,0,False,False,,,9,9,Sonu  empty raid
2964,9,25,1,08:21,1701,4,31,41,Deepak Hooda,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,10,9,Deepak Hooda raids successfully
2964,9,26,1,08:02,1682,31,4,3966,Rakesh,False,EMPTY_RAID,0,0,0,0,False,False,,,10,9,Rakesh  empty raid
2964,9,27,1,07:35,1655,4,31,41,Deepak Hooda,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,11,9,Deepak Hooda raids successfully
2964,9,28,1,06:56,1616,31,4,36,Chandran Ranjit,True,SUCCESSFUL_RAID,1,1,0,0,False,False,,,11,10,Chandran Ranjit raids successfully
2964,9,29,1,05:59,1559,4,31,106,Shrikant Jadhav,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,12,10,Shrikant Jadhav raids successfully
2964,9,30,1,05:41,1541,31,4,3128,Sonu,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,5114.0,Vaibhav Garje,13,10,Sonu  unsuccessful raid
2964,9,31,1,05:16,1516,4,31,106,Shrikant Jadhav,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,36.0,Chandran Ranjit,13,11,Shrikant Jadhav unsuccessful raid
2964,9,32,1,04:45,1485,31,4,3966,Rakesh,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,13,12,Rakesh  raids successfully
2964,9,33,1,04:17,1457,4,31,143,Maninder Singh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,4750.0,Kapil,14,13,Maninder Singh unsuccessful raid
2964,9,34,1,03:31,1411,31,4,3966,Rakesh,False,EMPTY_RAID,0,0,0,0,False,False,,,14,13,Rakesh  empty raid
2964,9,35,1,03:06,1386,4,31,41,Deepak Hooda,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,4693.0,Manuj,14,14,Deepak Hooda unsuccessful raid
2964,9,36,1,02:37,1357,31,4,3966,Rakesh,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,14,15,Rakesh  raids successfully
2964,9,37,1,02:08,1328,4,31,146,Surender Nada,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Surender Nada empty raid
2964,9,38,1,01:27,1287,31,4,3966,Rakesh,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Rakesh  empty raid
2964,9,39,1,01:02,1262,4,31,146,Surender Nada,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Surender Nada empty raid
2964,9,40,1,00:26,1226,0,0,0,Ajinkya Kapre comes in for Balaji D,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Ajinkya Kapre comes in for Balaji D
2964,9,41,1,00:20,1220,31,4,36,Chandran Ranjit,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Chandran Ranjit empty raid
2964,9,42,2,20:00,1200,31,4,3966,Rakesh,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Rakesh  empty raid
2964,9,43,2,19:35,1175,4,31,2025,Ajinkya Kapre,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Ajinkya Kapre empty raid
2964,9,44,2,19:09,1149,31,4,36,Chandran Ranjit,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Chandran Ranjit empty raid
2964,9,45,2,18:41,1121,4,31,2025,Ajinkya Kapre,False,EMPTY_RAID,0,0,0,0,False,False,,,14,15,Ajinkya Kapre empty raid
2964,9,46,2,18:22,1102,31,4,3966,Rakesh,True,SUCCESSFUL_RAID,1,1,0,0,False,False,,,14,16,Rakesh  raids successfully
2964,9,47,2,17:58,1078,4,31,2025,Ajinkya Kapre,True,UNSUCCESSFUL_RAID,1,0,1,1,False,False,4750.0,Kapil,15,17,Ajinkya Kapre unsuccessful raid
2964,9,48,2,17:31,1051,31,4,3966,Rakesh,False,SUPER_TACKLE,0,0,0,0,False,True,,,17,17,Rakesh  unsuccessful raid
2964,9,49,2,17:01,1021,4,31,143,Maninder Singh,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,18,17,Maninder Singh raids successfully
2964,9,50,2,16:25,985,31,4,36,Chandran Ranjit,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,18,18,Chandran Ranjit raids successfully
2964,9,51,2,15:55,955,4,31,143,Maninder Singh,False,SUCCESSFUL_RAID,2,2,0,0,False,False,,,20,18,Maninder Singh raids successfully
2964,9,52,2,15:21,921,31,4,3966,Rakesh,False,EMPTY_RAID,0,0,0,0,False,False,,,20,18,Rakesh  empty raid
2964,9,53,2,14:57,897,4,31,143,Maninder Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,20,18,Maninder Singh empty raid
2964,9,54,2,14:29,869,31,4,36,Chandran Ranjit,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,20,19,Chandran Ranjit raids successfully
2964,9,55,2,13:54,834,4,31,106,Shrikant Jadhav,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,21,19,Shrikant Jadhav raids successfully
2964,9,56,2,13:25,805,0,0,0,Balaji D comes in for Ajinkya Kapre,False,EMPTY_RAID,0,0,0,0,False,False,,,21,19,Balaji D comes in for Ajinkya Kapre
2964,9,57,2,13:22,802,31,4,3966,Rakesh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,4195.0,Sakthivel R,22,19,Rakesh  unsuccessful raid
2964,9,58,2,12:42,762,0,0,0,Shankar Gadai comes in for Sonu,False,EMPTY_RAID,0,0,0,0,False,False,,,22,19,Shankar Gadai comes in for Sonu
2964,9,59,2,12:41,761,4,31,143,Maninder Singh,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,23,19,Maninder Singh raids successfully
2964,9,60,2,12:05,725,31,4,36,Chandran Ranjit,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,23,20,Chandran Ranjit raids successfully
2964,9,61,2,11:40,700,4,31,143,Maninder Singh,False,SUCCESSFUL_RAID,2,2,0,0,False,False,,,27,20,Maninder Singh raids successfully
2964,9,62,2,11:03,663,31,4,3966,Rakesh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,146.0,Surender Nada,28,20,Rakesh  unsuccessful raid
2964,9,63,2,10:26,626,4,31,143,Maninder Singh,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,29,20,Maninder Singh raids successfully
2964,9,64,2,10:01,601,0,0,0,Mahendra Rajput comes in for Shankar Gadai,False,EMPTY_RAID,0,0,0,0,False,False,,,29,20,Mahendra Rajput comes in for Shankar Gadai
2964,9,65,2,10:01,601,0,0,0,,False,EMPTY_RAID,0,0,0,0,False,False,,,29,20,
2964,9,66,2,10:01,601,31,4,163,Mahendra Rajput,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,29,21,Mahendra Rajput raids successfully
2964,9,67,2,09:27,567,4,31,143,Maninder Singh,False,SUCCESSFUL_RAID,2,1,1,0,False,False,,,31,21,Maninder Singh raids successfully
2964,9,68,2,08:40,520,31,4,163,Mahendra Rajput,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,31,22,Mahendra Rajput raids successfully
2964,9,69,2,08:14,494,4,31,106,Shrikant Jadhav,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,32,22,Shrikant Jadhav raids successfully
2964,9,70,2,07:40,460,31,4,36,Chandran Ranjit,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,32,23,Chandran Ranjit raids successfully
2964,9,71,2,07:22,442,4,31,106,Shrikant Jadhav,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,33,23,Shrikant Jadhav raids successfully
2964,9,72,2,06:39,399,0,0,0,Sandeep Kandola comes in for Chandran Ranjit,False,EMPTY_RAID,0,0,0,0,False,False,,,33,23,Sandeep Kandola comes in for Chandran Ranjit
2964,9,73,2,06:35,395,31,4,163,Mahendra Rajput,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,146.0,Surender Nada,34,23,Mahendra Rajput unsuccessful raid
2964,9,74,2,06:07,367,4,31,143,Maninder Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,34,23,Maninder Singh empty raid
2964,9,75,2,05:35,335,31,4,3966,Rakesh,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,146.0,Surender Nada,35,23,Rakesh  unsuccessful raid
2964,9,76,2,05:11,311,0,0,0,,False,EMPTY_RAID,0,0,0,0,False,False,,,35,23,
2964,9,77,2,05:11,311,4,31,106,Shrikant Jadhav,False,EMPTY_RAID,0,0,0,0,False,False,,,35,23,Shrikant Jadhav empty raid
2964,9,78,2,04:37,277,0,0,0,Chandran Ranjit comes in for Kapil,False,EMPTY_RAID,0,0,0,0,False,False,,,35,23,Chandran Ranjit comes in for Kapil
2964,9,79,2,04:34,274,31,4,36,Chandran Ranjit,False,SUCCESSFUL_RAID,0,0,0,0,False,False,,,35,24,Chandran Ranjit raids successfully
2964,9,80,2,03:57,237,4,31,41,Deepak Hooda,True,SUCCESSFUL_RAID,2,2,0,0,False,False,,,37,24,Deepak Hooda raids successfully
2964,9,81,2,03:17,197,31,4,36,Chandran Ranjit,False,UNSUCCESSFUL_RAID,1,0,1,1,False,False,4978.0,Balaji D,38,25,Chandran Ranjit unsuccessful raid
2964,9,82,2,02:51,171,4,31,41,Deepak Hooda,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,39,25,Deepak Hooda raids successfully
2964,9,83,2,02:14,134,0,0,0,Dong Geon Lee comes in for Sandeep Kandola,False,EMPTY_RAID,0,0,0,0,False,False,,,39,25,Dong Geon Lee comes in for Sandeep Kandola
2964,9,84,2,02:09,129,0,0,0,,False,EMPTY_RAID,0,0,0,0,False,False,,,39,25,
2964,9,85,2,02:03,123,0,0,0,,False,EMPTY_RAID,0,0,0,0,False,False,,,39,25,
2964,9,86,2,02:03,123,31,4,522,Dong Geon Lee,False,UNSUCCESSFUL_RAID,1,0,1,1,False,False,4195.0,Sakthivel R,42,26,Dong Geon Lee unsuccessful raid
2964,9,87,2,01:58,118,0,0,0,Kapil  comes in for Dong Geon Lee,False,EMPTY_RAID,0,0,0,0,False,False,,,42,26,Kapil  comes in for Dong Geon Lee
2964,9,88,2,01:58,118,4,31,106,Shrikant Jadhav,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,43,26,Shrikant Jadhav raids successfully
2964,9,89,2,01:24,84,31,4,163,Mahendra Rajput,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,43,27,Mahendra Rajput raids successfully
2964,9,90,2,01:15,75,4,31,106,Shrikant Jadhav,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,44,27,Shrikant Jadhav raids successfully
2964,9,91,2,00:53,53,31,4,163,Mahendra Rajput,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,4978.0,Balaji D,45,27,Mahendra Rajput unsuccessful raid
2964,9,92,2,00:39,39,4,31,41,Deepak Hooda,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,46,27,Deepak Hooda raids successfully
2964,9,93,2,00:23,23,31,4,36,Chandran Ranjit,False,EMPTY_RAID,0,0,0,0,False,False,,,32,12,Chandran Ranjit empty raid
2965,9,1,1,20:00,2400,8,30,2026,Siddharth Desai,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,1,0,Siddharth Desai raids successfully
2965,9,2,1,19:34,2374,30,8,197,Pardeep Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,1,0,Pardeep Narwal empty raid
2965,9,3,1,19:02,2342,8,30,2026,Siddharth Desai,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,2,0,Siddharth Desai raids successfully
2965,9,4,1,18:37,2317,30,8,3241,Surender Gill,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,2,1,Surender Gill raids successfully
2965,9,5,1,18:16,2296,8,30,5095,Vinay,False,EMPTY_RAID,0,0,0,0,False,False,,,2,1,Vinay  empty raid
2965,9,6,1,17:47,2267,30,8,3241,Surender Gill,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,2,2,Surender Gill raids successfully
2965,9,7,1,17:26,2246,8,30,2026,Siddharth Desai,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,3,2,Siddharth Desai raids successfully
2965,9,8,1,16:51,2211,30,8,197,Pardeep Narwal,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,3,3,Pardeep Narwal raids successfully
2965,9,9,1,16:25,2185,8,30,2026,Siddharth Desai,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,4,3,Siddharth Desai raids successfully
2965,9,10,1,16:07,2167,30,8,3241,Surender Gill,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,4,5,Surender Gill raids successfully
2965,9,11,1,15:39,2139,8,30,2026,Siddharth Desai,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,5,5,Siddharth Desai raids successfully
2965,9,12,1,15:19,2119,30,8,3241,Surender Gill,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,5,6,Surender Gill raids successfully
2965,9,13,1,15:03,2103,8,30,5095,Vinay,False,EMPTY_RAID,0,0,0,0,False,False,,,5,6,Vinay  empty raid
2965,9,14,1,14:35,2075,30,8,4222,Rohit Tomar,False,UNSUCCESSFUL_RAID,0,0,0,0,False,False,,,6,6,Rohit Tomar unsuccessful raid
2965,9,15,1,14:10,2050,8,30,2026,Siddharth Desai,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,7,6,Siddharth Desai raids successfully
2965,9,16,1,13:43,2023,30,8,3241,Surender Gill,False,SUPER_RAID,5,4,1,0,True,False,,,7,11,Surender Gill raids successfully
2965,9,17,1,12:55,1975,8,30,2026,Siddharth Desai,False,EMPTY_RAID,0,0,0,0,False,False,,,7,11,Siddharth Desai empty raid
2965,9,18,1,12:26,1946,0,0,0,Prince D comes in for Siddharth Desai,False,EMPTY_RAID,0,0,0,0,False,False,,,7,11,Prince D comes in for Siddharth Desai
2965,9,19,1,12:25,1945,30,8,197,Pardeep Narwal,False,SUCCESSFUL_RAID,1,1,0,0,False,False,,,7,12,Pardeep Narwal raids successfully
2965,9,20,1,12:01,1921,8,30,5095,Vinay,False,UNSUCCESSFUL_RAID,1,0,1,1,False,False,2041.0,Gurdeep,8,15,Vinay  unsuccessful raid
2965,9,21,1,11:31,1891,0,0,0,Siddharth Desai comes in for Prince D,False,EMPTY_RAID,0,0,0,0,False,False,,,8,15,Siddharth Desai comes in for Prince D
2965,9,22,1,11:30,1890,30,8,4222,Rohit Tomar,False,EMPTY_RAID,0,0,0,0,False,False,,,8,15,Rohit Tomar empty raid
2965,9,23,1,10:59,1859,8,30,2026,Siddharth Desai,False,SUCCESSFUL_RAID,2,2,0,0,False,False,,,10,15,Siddharth Desai raids successfully
2965,9,24,1,10:38,1838,30,8,197,Pardeep Narwal,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,3083.0,Vishal Bhardwaj,11,15,Pardeep Narwal unsuccessful raid
2965,9,25,1,10:11,1811,8,30,2026,Siddharth Desai,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,2041.0,Gurdeep,11,16,Siddharth Desai unsuccessful raid
2965,9,26,1,09:49,1789,30,8,4222,Rohit Tomar,False,SUCCESSFUL_RAID,1,0,1,0,False,False,,,11,17,Rohit Tomar raids successfully
2965,9,27,1,09:18,1758,8,30,567,Mohsen Maghsoudlou,False,EMPTY_RAID,0,0,0,0,False,False,,,11,17,Mohsen Maghsoudlou empty raid
2965,9,28,1,08:54,1734,30,8,4222,Rohit Tomar,False,EMPTY_RAID,0,0,0,0,False,False,,,11,17,Rohit Tomar empty raid
2965,9,29,1,08:26,1706,8,30,5095,Vinay,False,EMPTY_RAID,0,0,0,0,False,False,,,11,17,Vinay  empty raid
2965,9,30,1,07:57,1677,30,8,4222,Rohit Tomar,False,EMPTY_RAID,0,0,0,0,False,False,,,11,17,Rohit Tomar empty raid
2965,9,31,1,07:30,1650,8,30,5095,Vinay,True,UNSUCCESSFUL_RAID,0,0,0,1,False,False,3240.0,Sumit,11,18,Vinay  unsuccessful raid
2965,9,32,1,07:03,1623,30,8,4222,Rohit Tomar,True,SUCCESSFUL_RAID,1,1,0,0,False,False,,,11,19,Rohit Tomar raids successfully
2965,9,33,1,06:36,1596,8,30,567,Mohsen Maghsoudlou,False,EMPTY_RAID,0,0,0,0,False,False,,,11,19,Mohsen Maghsoudlou empty raid
2965,9,34,1,06:08,1568,30,8,4222,Rohit Tomar,False,EMPTY_RAID,0,0,0,0,False,False,,,11,19,Rohit Tomar empty raid
2965,9,35,1,05:38,1538,8,30,322,Surjeet Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,11,19,Surjeet Singh empty raid
2965,9,36,1,05:14,1514,30,8,3241,Surender Gill,False,EMPTY_RAID,0,0,0,0,False,False,,,11,19,Surender Gill empty raid
2965,9,37,1,04:46,1486,8,30,567,Mohsen Maghsoudlou,True,UNSUCCESSFUL_RAID,0,0,0,1,False,False,3239.0,Ashu Singh,11,20,Mohsen Maghsoudlou unsuccessful raid
2965,9,38,1,04:14,1454,30,8,3241,Surender Gill,True,SUPER_TACKLE,0,0,0,1,False,True,357.0,Parvesh Bhainswal,13,20,Surender Gill unsuccessful raid
2965,9,39,1,03:45,1425,8,30,2026,Siddharth Desai,False,EMPTY_RAID,0,0,0,0,False,False,,,13,20,Siddharth Desai empty raid
2965,9,40,1,03:18,1398,30,8,4222,Rohit Tomar,False,EMPTY_RAID,0,0,0,0,False,False,,,13,20,Rohit Tomar empty raid
2965,9,41,1,02:46,1366,8,30,2026,Siddharth Desai,False,UNSUCCESSFUL_RAID,0,0,0,1,False,False,3240.0,Sumit,13,21,Siddharth Desai unsuccessful raid
2965,9,42,1,02:16,1336,30,8,197,Pardeep Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,13,21,Pardeep Narwal empty raid
2965,9,43,1,01:46,1306,8,30,322,Surjeet Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,13,21,Surjeet Singh empty raid
2965,9,44,1,01:24,1284,30,8,4222,Rohit Tomar,True,SUPER_TACKLE,0,0,0,1,False,True,357.0,Parvesh Bhainswal,15,21,Rohit Tomar unsuccessful raid
2965,9,45,1,00:54,1254,8,30,5095,Vinay,False,EMPTY_RAID,0,0,0,0,False,False,,,15,21,Vinay  empty raid
2965,9,46,1,00:23,1223,30,8,197,Pardeep Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,15,21,Pardeep Narwal empty raid
2965,9,47,2,20:00,1200,30,8,3241,Surender Gill,False,EMPTY_RAID,0,0,0,0,False,False,,,15,21,Surender Gill empty raid
2965,9,48,2,19:32,1172,8,30,5095,Vinay,False,EMPTY_RAID,0,0,0,0,False,False,,,15,21,Vinay  empty raid
2965,9,49,2,19:06,1146,30,8,197,Pardeep Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,15,21,Pardeep Narwal empty raid
2965,9,50,2,18:35,1115,8,30,5095,Vinay,False,EMPTY_RAID,0,0,0,0,False,False,,,15,21,Vinay  empty raid
2965,9,51,2,18:06,1086,30,8,3241,Surender Gill,True,SUPER_TACKLE,0,0,0,1,False,True,3227.0,Ankit,17,22,Surender Gill unsuccessful raid
2965,9,52,2,17:30,1050,8,30,5095,Vinay,True,SUCCESSFUL_RAID,1,1,0,0,False,False,,,18,22,Vinay  raids successfully
2965,9,53,2,17:07,1027,30,8,197,Pardeep Narwal,False,EMPTY_RAID,0,0,0,0,False,False,,,18,22,Pardeep Narwal empty raid
2965,9,54,2,16:36,996,8,30,567,Mohsen Maghsoudlou,False,EMPTY_RAID,0,0,0,0,False,False,,,18,22,Mohsen Maghsoudlou empty raid
2965,9,55,2,16:10,970,30,8,4222,Rohit Tomar,False,EMPTY_RAID,0,0,0,0,False,False,,,18,22,Rohit Tomar empty raid
2965,9,56,2,15:40,940,8,30,5095,Vinay,False,EMPTY_RAID,0,0,0,0,False,False,,,18,22,Vinay  empty raid
2965,9,57,2,15:25,925,30,8,197,Pardeep Narwal,True,UNSUCCESSFUL_RAID,0,0,0,1,False,False,3083.0,Vishal Bhardwaj,19,22,Pardeep Narwal unsuccessful raid
2965,9,58,2,14:47,887,8,30,2026,Siddharth Desai,True,SUCCESSFUL_RAID,2,2,0,0,False,False,,,21,22,Siddharth Desai raids successfully
2965,9,59,2,14:16,856,0,0,0,,False,EMPTY_RAID,0,0,0,0,False,False,,,21,22,
2965,9,60,2,14:06,846,0,0,0,Mahipal  comes in for Ashu Singh,False,EMPTY_RAID,0,0,0,0,False,False,,,21,22,Mahipal  comes in for Ashu Singh
